1688991594403,41405
1688991595003,34377
1688991595203,33816
1688991595403,32461
1688991595803,29498
1688991595603,42716
1688991596247,10585
1688991596447,16565
1688991596847,32191
1688991596647,41904
1688991597447,34341
1688991597247,31637
1688991597647,40420
1688991597047,35271
1688991597847,33602
1688991598247,31971
1688991598647,43162
1688991598847,29930
1688991598047,27492
1688991598447,29982
1688991599203,26809
1688991599403,34394
1688991599603,35070
1688991599803,15105
1688991600003,25335
1688991600203,29699
1688991600403,31798
1688991601003,42766
1688991600803,43624
1688991600603,47526
1688991601203,41870
1688991601403,41809
1688991601603,43220
1688991601803,12169
1688991602403,13233
1688991602203,13064
1688991602003,14874
1688991603924,54448
1688991604124,62876
1688991604324,63503
1688991604524,68418
1688991604724,42086
1688991605124,34361
1688991604924,32845
1688991605324,33252
1688991605524,36310
1688991607505,35396
1688991607705,26396
1688991607905,12670
1688991608105,11356
1688991608305,11705
1688991608505,12948
1688991608905,-918421
1688991608705,13053
1688991609105,693134
1688991609505,29443
1688991609305,-98191
1688991609705,29443
1688991609905,77754
1688991610105,1780
1688991610305,-17649
1688991610505,54513
1688991610705,97799
1688991611105,29443
1688991611505,69534
1688991611305,29443
1688991610905,-41662
1688991611705,-13396
1688991612505,78757
1688991612305,-12245
1688991612105,27343
1688991611905,29443
1688991612705,35380
1688991612905,37143
1688991613105,32067
1688991613305,31995
1688991613705,52489
1688991613505,35136
1688991614239,20756
1688991614439,40005
1688991614639,49636
1688991614839,34791
1688991615239,36288
1688991615039,33786
1688991615439,35270
1688991615639,45281
1688991615839,36421
1688991616039,34838
1688991616473,40691
1688991616673,46691
1688991616873,36058
1688991617273,29730
1688991617073,23465
1688991617473,38284
1688991617673,45759
1688991617873,38930
1688991618073,38737
1688991618273,33480
1688991619193,29083
1688991619793,38340
1688991619593,45624
1688991619393,34463
1688991619993,37114
1688991620393,36558
1688991620593,52887
1688991620193,37975
1688991620793,43361
1688991623226,44448
1688991624026,33798
1688991624226,35716
1688991623826,33368
1688991623426,39954
1688991623626,43391
1688991624426,33732
1688991624826,21003
1688991624626,37098
1688991625426,19432
1688991625226,20021
1688991625026,19629
1688991627476,51934
1688991627676,44649
1688991627876,24543
1688991628076,25657
1688991628276,22966
1688991628876,50356
1688991628676,47468
1688991629076,51323
1688991628476,26728
1688991629476,47753
1688991629276,51987
1688991649306,65517
1688991649506,42645
1688991649706,17597
1688991649906,19305
1688991650106,24339
1688991650306,23162
1688991650906,29403
1688991650506,37883
1688991650706,28461
1688991651106,27324
1688991651506,43741
1688991651306,27284
1688991651706,48729
1688991651906,41593
1688991652506,40875
1688991652106,48471
1688991652306,40403
1688991652706,7069
1688991652906,5875
1688991653506,69131
1688991653306,5261
1688991653706,119349
1688991653106,4914
1688991654106,126285
1688991653906,127382
1688991654306,133575
1688991654884,45360
1688991655084,69216
1688991655484,105211
1688991655684,95587
1688991655284,92780
1688991655884,87810
1688991656284,90964
1688991656484,95493
1688991656084,91250
1688991656684,104208
1688991657127,99460
1688991657527,88085
1688991657327,76513
1688991657927,81924
1688991657727,78126
1688991658527,90610
1688991658127,80170
1688991658327,80981
1688991658727,86955
1688991658927,89226
1688991659127,90505
1688991659327,80544
1688991659527,89629
1688991659727,73693
1688991660127,70393
1688991659927,68810
1688991660596,53877
1688991660796,48495
1688991660996,66272
1688991661196,65730
1688991661396,68642
1688991661796,53680
1688991661996,47049
1688991661596,60185
1688991662196,53379
1688991662796,36905
1688991662396,49365
1688991662996,36116
1688991663196,34743
1688991663596,51961
1688991662596,47215
1688991663396,37241
1688991663796,53465
1688991664596,49989
1688991664196,49597
1688991664396,47536
1688991663996,48951
1688991664796,37049
1688991664996,37392
1688991665596,64480
1688991665196,33565
1688991665396,36313
1688991666114,58423
1688991666314,57590
1688991666514,54031
1688991666714,26970
1688991666914,37556
1688991667114,47520
1688991667314,45033
1688991667514,41557
1688991667714,5553
1688991667914,9247
1688991668314,7642
1688991668114,12260
1688991668514,19470
1688991668714,-1074434
1688991668914,664369
1688991669114,18431
1688991669314,79081
1688991669514,-89762
1688991669714,254164
1688991669914,-252716
1688991670114,215486
1688991670314,39300
1688991670514,-47622
1688991670714,112810
1688991670914,25889
1688991671114,-59419
1688991671714,29443
1688991671314,110095
1688991671514,42952
1688991671914,7459
1688991672114,31798
1688991672314,63793
1688991672514,19629
1688991672714,17862
1688991672914,21599
1688991673114,27080
1688991673514,42002
1688991673714,27287
1688991673314,29442
1688991673914,28007
1688991674114,28131
1688991674514,41808
1688991674314,26499
1688991675114,36705
1688991674714,36313
1688991675314,36313
1688991674914,38865
1688991675514,44361
1688991675714,27480
1688991675914,28557
1688991676114,27777
1688991676314,29550
1688991677134,28519
1688991677534,24077
1688991677334,16834
1688991677734,3455
1688991677934,2140
1688991678134,2715
1688991678334,-14743
1688991678534,30511
1688991678734,18903
1688991678934,28185
1688991679534,36151
1688991679334,32453
1688991679934,6335
1688991679134,33127
1688991679734,3749
1688991680134,4908
1688991680334,5928
1688991680534,19564
1688991680934,98020
1688991681334,102500
1688991680734,87812
1688991681134,94315
1688991681806,44567
1688991682006,108939
1688991682206,98241
1688991682406,106265
1688991682606,118818
1688991682806,104677
1688991683156,112044
1688991683356,110112
1688991683556,104818
1688991683756,136788
1688991683956,141889
1688991684397,137705
1688991684597,117555
1688991684797,76473
1688991684997,99060
1688991685197,111212
1688991685397,106927
1688991685808,88030
1688991686008,68617
1688991686208,60117
1688991686408,70325
1688991686808,73028
1688991686608,71936
1688991687008,67358
1688991687408,67773
1688991687808,60920
1688991687608,71818
1688991688008,63204
1688991687208,71934
1688991688337,64343
1688991688537,49239
1688991688737,57139
1688991688937,59680
1688991689137,68884
1688991689337,61621
1688991689537,65192
1688991689737,42766
1688991689937,47133
1688991690137,45587
1688991690337,41576
1688991690537,55778
1688991690737,54648
1688991691573,59848
1688991691773,48977
1688991691973,48694
1688991692173,52735
1688991692373,49859
1688991692573,53120
1688991692773,45610
1688991692973,47148
1688991693173,40177
1688991693573,54374
1688991693773,46577
1688991693373,42969
1688991693973,40000
1688991694373,43275
1688991694173,43379
1688991694573,54675
1688991694773,59700
1688991694973,54650
1688991695173,58121
1688991695373,51438
1688991695879,69079
1688991696079,47908
1688991696479,73164
1688991696279,38001
1688991696679,59777
1688991697079,64024
1688991697279,55627
1688991697479,62971
1688991698079,48466
1688991697879,56324
1688991697679,49962
1688991696879,52613
1688991698279,52120
1688991699147,44575
1688991699347,37365
1688991699547,61635
1688991699747,46244
1688991699947,46002
1688991700347,44574
1688991700547,57383
1688991700747,40425
1688991700147,46006
1688991701147,41306
1688991700947,41420
1688991701347,39560
1688991701747,43600
1688991702347,43462
1688991701547,52359
1688991702147,47802
1688991701947,45233
1688991702547,50956
1688991702747,39625
1688991703339,43341
1688991703539,25836
1688991703739,37785
1688991703939,40067
1688991704139,40827
1688991704339,43379
1688991704539,54391
1688991704939,37643
1688991705139,43489
1688991704739,42508
1688991707523,12602
1688991707723,48699
1688991707923,58689
1688991708123,55604
1688991708523,65526
1688991708723,48685
1688991708323,59159
1688991708923,51150
1688991709123,56122
1688991709323,50045
1688991711298,61159
1688991711498,64367
1688991711698,63281
1688991711898,59505
1688991712298,60653
1688991712098,58689
1688991712698,75187
1688991712498,62436
1688991715475,56903
1688991715675,75723
1688991715875,67866
1688991716075,65657
1688991716275,69976
1688991716475,64701
1688991719428,93344
1688991719628,97745
1688991720028,83411
1688991719828,80297
1688991720228,83814
1688991720628,107839
1688991720428,86522
1688991723435,70919
1688991724035,103064
1688991723835,107941
1688991723635,98885
1688991724235,103620
1688991724635,152846
1688991724435,103629
1688991727507,110542
1688991727707,138392
1688991727907,142597
1688991728107,138451
1688991731602,170292
1688991731802,155040
1688991732002,153657
1688991732602,149882
1688991732202,157126
1688991733002,128215
1688991732402,153012
1688991732802,134608
1688991735330,123662
1688991735530,155654
1688991735930,150781
1688991735730,151540
1688991736330,145981
1688991736930,119538
1688991736730,122875
1688991736530,145536
1688991736130,141848
1688991737130,112864
1688991739475,30261
1688991739675,87323
1688991739875,95520
1688991740275,95679
1688991740075,94077
1688991740475,94968
1688991740675,84536
1688991741075,70838
1688991741675,62193
1688991741275,68485
1688991740875,72494
1688991741475,70511
1688991741875,40248
1688991742075,42614
1688991742275,39473
1688991742875,36780
1688991742475,44321
1688991742675,53315
1688991743075,42539
1688991743446,12865
1688991743646,52175
1688991743846,23592
1688991744046,18452
1688991744246,16717
1688991745046,16881
1688991744646,30144
1688991744446,30670
1688991744846,19923
1688991745246,17666
1688991745646,23342
1688991745446,19284
1688991745846,6462
1688991746046,6411
1688991746446,6484
1688991746246,6469
1688991746646,15006
1688991746846,-862885
1688991747046,749947
1688991747246,-128357
1688991747446,26386
1688991747646,136554
1688991747846,-81655
1688991748046,12751
1688991748246,115336
1688991748446,-71949
1688991748846,84207
1688991749046,-47697
1688991748646,19628
1688991749246,44851
1688991749446,-6968
1688991749646,19628
1688991750046,-50099
1688991750446,23756
1688991750246,89388
1688991749846,30878
1688991750646,10894
1688991750846,24437
1688991751046,24242
1688991751246,21297
1688991751646,39511
1688991751846,44259
1688991751446,24085
1688991752046,41322
1688991752246,44829
1688991752846,39356
1688991753046,39642
1688991753246,34848
1688991752446,44579
1688991752646,53095
1688991753846,34608
1688991753446,37981
1688991754046,28989
1688991753646,43379
1688991754446,31224
1688991754246,32765
1688991754646,40920
1688991754846,28864
1688991755394,30223
1688991755594,22979
1688991755994,26891
1688991756194,29443
1688991755794,19432
1688991756594,44768
1688991756994,38265
1688991756394,32191
1688991756794,36771
1688991757194,34869
1688991757594,47101
1688991757394,38276
1688991757794,20225
1688991757994,16095
1688991758194,20610
1688991758394,19007
1688991758594,30188
1688991758794,7957
1688991758994,5415
1688991759194,7389
1688991759394,5282
1688991759594,8593
1688991760194,-11206
1688991760394,34154
1688991759994,-24664
1688991759794,9552
1688991760594,1803
1688991760794,20746
1688991760994,8857
1688991761394,20485
1688991761194,13865
1688991761594,29660
1688991761794,16074
1688991761994,17470
1688991762994,37290
1688991762594,29639
1688991762794,34710
1688991762394,14918
1688991762194,16095
1688991763194,34190
1688991763394,37098
1688991763594,37206
1688991764394,21003
1688991763794,25998
1688991764194,21395
1688991763994,20218
1688991764594,31565
1688991764994,24501
1688991765194,22411
1688991765594,29555
1688991764794,23395
1688991765394,23496
1688991765994,25895
1688991765794,26052
1688991766194,23874
1688991766394,25316
1688991766594,29928
1688991766794,12540
1688991767373,19962
1688991767573,18465
1688991767973,12955
1688991767773,16689
1688991768173,14329
1688991768373,13022
1688991768573,28793
1688991768773,58242
1688991768973,61634
1688991769173,63172
1688991769373,50772
1688991769773,44044
1688991769573,41733
1688991769973,45889
1688991770173,42439
1688991770373,40752
1688991770573,49362
1688991770773,24124
1688991770973,28331
1688991771173,25305
1688991771373,26369
1688991771573,24322
1688991771773,57229
1688991772373,42885
1688991772173,46373
1688991771973,46364
1688991772573,57365
1688991772773,38574
1688991773173,37617
1688991772973,40114
1688991773773,43651
1688991773573,38710
1688991773373,40094
1688991773973,40360
1688991774173,36313
1688991774373,35282
1688991775128,40151
1688991775328,37303
1688991775528,33095
1688991775728,39424
1688991775928,29737
1688991776128,28069
1688991776528,30622
1688991776328,29443
1688991776728,45657
1688991776928,29274
1688991777128,23407
1688991777328,30285
1688991777528,38815
1688991777728,43469
1688991778328,33860
1688991777928,32370
1688991778128,35006
1688991778728,41771
1688991778528,34052
1688991778928,28748
1688991779128,29697
1688991779578,29706
1688991779778,36458
1688991780178,33082
1688991779978,35135
1688991780378,35112
1688991780578,33216
1688991780778,46507
1688991781178,34593
1688991780978,35229
1688991781378,33914
1688991781578,22090
1688991782378,37687
1688991781778,23237
1688991782778,35516
1688991782178,36116
1688991781978,37295
1688991782578,35539
1688991782978,24732
1688991783178,25910
1688991783378,25435
1688991783807,29748
1688991784007,21788
1688991784407,22499
1688991784207,18917
1688991784607,33285
1688991785207,55916
1688991785007,60766
1688991785407,47904
1688991784807,56810
1688991785877,37174
1688991786077,31782
1688991786277,28069
1688991786677,44777
1688991786877,40435
1688991786477,29443
1688991787077,42643
1688991787277,41956
1688991787677,53461
1688991788077,39721
1688991787477,42324
1688991788277,42535
1688991787877,39849
1688991788678,56895
1688991788878,16677
1688991789078,19085
1688991789278,25812
1688991789478,28560
1688991789678,42975
1688991789878,33067
1688991790078,29952
1688991790478,35467
1688991790278,31117
1688991790678,27726
1688991790878,-122244
1688991791078,-168652
1688991791478,31428
1688991791278,91158
1688991791678,-87875
1688991791878,-68337
1688991792078,-86634
1688991792278,342756
1688991792478,78318
1688991792678,-41809
1688991792878,19628
1688991793078,57119
1688991793278,-20610
1688991793478,19629
1688991793678,35920
1688991793878,589
1688991794078,19297
1688991794878,-823467
1688991794478,15408
1688991794278,16722
1688991794678,23424
1688991795078,652534
1688991795278,-105806
1688991798361,28499
1688991798561,14891
1688991798761,17076
1688991798961,-121813
1688991799161,-13046
1688991799361,-109555
1688991799561,50873
1688991799761,30305
1688991799961,47751
1688991800161,99146
1688991800561,107270
1688991800361,21026
1688991800761,24364
1688991800961,30215
1688991801161,28818
1688991801361,27873
1688991801561,29443
1688991801761,45520
1688991801961,29658
1688991802435,23270
1688991802635,41073
1688991803035,23137
1688991803235,28437
1688991802835,27505
1688991803435,24998
1688991803635,37483
1688991803835,25283
1688991804035,29564
1688991804235,28171
1688991804635,19504
1688991804435,27968
1688991804993,33779
1688991805193,32707
1688991805393,27963
1688991805593,30252
1688991805993,31038
1688991805793,44733
1688991806193,32675
1688991806393,29543
1688991806593,34663
1688991806993,36313
1688991806793,41888
1688991807351,36863
1688991807551,21186
1688991807951,33739
1688991808351,37824
1688991807751,29200
1688991808551,33095
1688991808751,44301
1688991808951,34313
1688991809351,31648
1688991808151,33450
1688991809151,34783
1688991809551,32675
1688991809942,34949
1688991810142,29443
1688991810342,24242
1688991810542,16624
1688991810742,20964
1688991810942,29251
1688991811142,27083
1688991811342,28952
1688991811942,29605
1688991811542,26106
1688991811742,43512
1688991812370,15691
1688991812570,24936
1688991812770,40057
1688991812970,32626
1688991813170,30185
1688991813370,30621
1688991813570,31602
1688991813770,41220
1688991813970,35299
1688991814170,32027
1688991814370,34862
1688991814570,31249
1688991814770,43110
1688991814970,28179
1688991815170,33427
1688991815463,27990
1688991815663,24465
1688991815863,15787
1688991816063,17988
1688991816263,25475
1688991816463,26412
1688991816663,31190
1688991816863,8090
1688991817063,8222
1688991817263,7929
1688991817463,6240
1688991817663,9120
1688991817863,10741
1688991818063,-90630
1688991818263,-79437
1688991818463,175667
1688991818663,-1870943
1688991819063,131084
1688991819263,-244597
1688991818863,1513615
1688991819663,19629
1688991819463,195255
1688991819863,-132051
1688991820063,95176
1688991820263,157055
1688991820463,11584
1688991820663,-154484
1688991820863,203376
1688991821063,-94168
1688991821263,-82993
1688991823868,6976
1688991824068,21889
1688991824268,24830
1688991824468,25537
1688991825068,27563
1688991824668,36685
1688991824868,29507
1688991825268,29576
1688991825468,27593
1688991825668,39189
1688991825987,36593
1688991826187,19790
1688991826387,25850
1688991826587,35523
1688991826787,57170
1688991827187,46917
1688991826987,50926
1688991827576,56817
1688991827776,44624
1688991827976,20515
1688991828576,20267
1688991828376,15102
1688991828976,68160
1688991828176,15722
1688991829176,72827
1688991828776,68984
1688991829376,70511
1688991829644,58277
1688991829844,47292
1688991830044,62658
1688991830244,62910
1688991830444,62124
1688991830644,73743
1688991832362,31947
1688991832562,36982
1688991832762,56437
1688991832962,51498
1688991833162,49857
1688991833362,54763
1688991833562,53390
1688991833962,79299
1688991833762,72822
1688991835835,81911
1688991836035,95927
1688991836435,87519
1688991836235,83110
1688991839818,47315
1688991840018,52409
1688991840218,44685
1688991840418,49942
1688991841418,69812
1688991841018,75337
1688991840618,47831
1688991841218,73513
1688991840818,76204
1688991843818,96849
1688991844018,107495
1688991844418,100894
1688991844218,101401
1688991847707,14030
1688991847907,94209
1688991848107,90413
1688991848507,91274
1688991848707,94530
1688991848307,96448
1688991852229,50113
1688991852429,74810
1688991852629,75275
1688991853629,109097
1688991853229,106808
1688991853429,100151
1688991852829,108333
1688991853029,105349
1688991853829,102699
1688991856128,95798
1688991856328,143181
1688991856928,104156
1688991856528,142807
1688991856728,140246
1688991857128,108814
1688991860003,68043
1688991860203,107178
1688991860403,109257
1688991860603,113050
1688991860803,123470
1688991864509,86131
1688991864909,136483
1688991865109,153923
1688991864709,98816
1688991865509,132070
1688991865709,154337
1688991864309,89858
1688991865309,145571
1688991865909,191866
1688991868219,66392
1688991868619,90364
1688991869019,75527
1688991868419,94008
1688991869219,77002
1688991868819,88794
1688991869419,75769
1688991869619,70253
1688991870019,89027
1688991870419,83178
1688991869819,96091
1688991870219,87071
1688991870619,88403
1688991872027,65283
1688991872427,72652
1688991872227,77374
1688991872627,75098
1688991872827,79576
1688991873027,69485
1688991873227,70589
1688991873427,71357
1688991873627,67074
1688991874027,62523
1688991874227,66073
1688991874827,78901
1688991874427,61439
1688991873827,76865
1688991874627,64461
1688991875027,76355
1688991875827,82367
1688991875427,75093
1688991875627,73509
1688991875227,79335
1688991876338,65766
1688991876538,85293
1688991876938,51102
1688991876738,69773
1688991877138,56659
1688991877538,69123
1688991877738,69142
1688991878138,75857
1688991878338,68281
1688991877938,71564
1688991878538,72797
1688991877338,68111
1688991878738,72866
1688991878938,66194
1688991880338,56539
1688991880538,68677
1688991880738,69203
1688991880938,58853
1688991881138,59420
1688991881738,60253
1688991881338,57904
1688991881538,64069
1688991881938,24463
1688991882138,26498
1688991882538,24175
1688991882338,28069
1688991882738,37655
1688991882938,20414
1688991883138,24798
1688991883538,21591
1688991883338,23488
1688991883938,80443
1688991883738,31406
1688991884338,76840
1688991884138,82382
1688991884738,93379
1688991884538,72286
1688991885235,68478
1688991885435,56846
1688991885635,81581
1688991885835,74770
1688991886035,73586
1688991886235,62836
1688991886635,70393
1688991886435,69264
1688991886835,69559
1688991887035,61511
1688991887235,60589
1688991887435,58043
1688991887835,61202
1688991887635,61377
1688991888235,51786
1688991888035,50380
1688991888435,49833
1688991888635,47231
1688991888835,67660
1688991889308,69481
1688991889508,57379
1688991889708,59104
1688991889908,27555
1688991890108,26474
1688991890308,33713
1688991890508,31136
1688991890708,38816
1688991890908,94411
1688991891108,86252
1688991891308,89769
1688991891708,92892
1688991891908,56060
1688991891508,89016
1688991892108,52640
1688991892432,29476
1688991892632,45516
1688991892832,44838
1688991893032,37954
1688991893232,51871
1688991893432,56856
1688991893632,49716
1688991894032,60473
1688991894232,55724
1688991893832,69566
1688991894432,61410
1688991894832,69719
1688991894632,58112
1688991895760,25822
1688991895960,57772
1688991896160,56278
1688991896360,55818
1688991896960,69598
1688991896760,71012
1688991896560,54855
1688991897160,71597
1688991897360,74076
1688991897560,68626
1688991899931,55318
1688991900131,52146
1688991900331,47103
1688991900531,48380
1688991900731,53216
1688991901131,41013
1688991901331,40593
1688991900931,44999
1688991901531,38643
1688991901731,44379
1688991901931,39067
1688991902131,41228
1688991902531,36407
1688991902931,38593
1688991902331,38158
1688991902731,53898
1688991904315,11927
1688991904515,58834
1688991905315,43968
1688991904715,61601
1688991904915,46465
1688991905115,44925
1688991905515,43589
1688991905715,41084
1688991906715,53222
1688991906115,52044
1688991906315,53128
1688991905915,61291
1688991906515,52613
1688991906915,65240
1688991907115,62346
1688991907315,64897
1688991907633,47296
1688991907833,43323
1688991908033,48509
1688991908233,58795
1688991908433,53753
1688991908633,55418
1688991909033,56357
1688991909233,59814
1688991908833,67926
1688991909433,58518
1688991909633,57851
1688991912083,72489
1688991912483,71316
1688991912283,73525
1688991912683,65676
1688991912883,73730
1688991913083,59340
1688991913283,61401
1688991913483,59867
1688991913683,63898
1688991913883,60351
1688991916346,16723
1688991916546,5455
1688991916746,9480
1688991916946,58809
1688991917146,84038
1688991917346,79405
1688991917946,101552
1688991917546,81651
1688991918146,89143
1688991918546,88377
1688991917746,79754
1688991918346,92533
1688991919955,62945
1688991920155,64296
1688991920355,62511
1688991920555,58454
1688991920755,59743
1688991921355,59134
1688991921155,63521
1688991921755,64660
1688991921955,54608
1688991920955,70426
1688991921555,61088
1688991923882,50456
1688991924082,52688
1688991924682,50321
1688991924282,45923
1688991924482,44089
1688991924882,48214
1688991925282,37415
1688991925482,39596
1688991925082,40118
1688991925682,36759
1688991926082,34350
1688991925882,45931
1688991926282,38842
1688991926482,33587
1688991926682,33565
1688991927282,36824
1688991927082,35724
1688991926882,46716
1688991927634,40445
1688991927834,27480
1688991928034,14052
1688991928234,26383
1688991928434,27480
1688991929034,46657
1688991928834,43183
1688991928634,30032
1688991929234,45881
1688991929434,44077
1688991929634,44949
1688991930634,30228
1688991930034,31052
1688991930234,30473
1688991929834,51427
1688991930434,29159
1688991931634,10690
1688991931234,11406
1688991931034,12650
1688991931434,12079
1688991930834,36793
1688991932066,15517
1688991932466,7437
1688991932266,9814
1688991932666,4588
1688991932866,13479
1688991933266,57270
1688991933066,49417
1688991933466,57704
1688991933666,59317
1688991933866,50713
1688991934066,34350
1688991934266,33369
1688991934866,42056
1688991934466,31013
1688991934666,32387
1688991935066,30177
1688991935666,32970
1688991935466,33523
1688991935866,41719
1688991935266,32329
1688991936509,44764
1688991936709,19865
1688991936909,27240
1688991937109,21251
1688991937509,18563
1688991937709,25690
1688991937309,23639
1688991937909,21331
1688991938109,4436
1688991938509,6663
1688991938309,4485
1688991938709,4623
1688991938909,14888
1688991939109,2209
1688991939509,-1757
1688991939309,-942
1688991940309,90959
1688991939909,-976957
1688991940109,406017
1688991939709,18965
1688991940709,96517
1688991940909,26547
1688991940509,93390
1688991941109,-3259
1688991941309,125908
1688991941509,54081
1688991941709,69741
1688991942309,47218
1688991942109,46789
1688991941909,87995
1688991942987,45549
1688991943187,25306
1688991943587,47630
1688991943387,42382
1688991944187,39404
1688991943987,42129
1688991943787,56382
1688991944387,40447
1688991944587,38852
1688991944787,47649
1688991944987,34103
1688991945587,30150
1688991945387,30523
1688991945187,29129
1688991945787,31585
1688991945987,33238
1688991946379,27288
1688991946579,17793
1688991946779,17491
1688991946979,7249
1688991947179,3296
1688991947379,6651
1688991947579,4943
1688991947779,10876
1688991947979,9945
1688991948179,-702077
1688991948379,467881
1688991948779,-38815
1688991948579,137409
1688991949179,13490
1688991948979,29443
1688991949779,31708
1688991949579,-14098
1688991949979,56825
1688991949379,80492
1688991950179,-2618
1688991950379,38298
1688991950979,38446
1688991951179,32482
1688991950579,26362
1688991950779,34761
1688991951379,31317
1688991951579,33158
1688991951779,28163
1688991952205,28963
1688991952405,23750
1688991952605,16055
1688991952805,15375
1688991953205,-932468
1688991953005,8073
1688991953405,471245
1688991954005,-80617
1688991953805,185474
1688991953605,-37850
1688991954205,11466
1688991954405,193739
1688991954605,40329
1688991954805,-111789
1688991955205,73534
1688991955605,119271
1688991955005,81973
1688991955405,-32289
1688991955805,22198
1688991956205,70375
1688991956405,1597
1688991956805,47748
1688991956005,47202
1688991956605,46809
1688991957005,10234
1688991958005,51964
1688991957605,4136
1688991957805,5508
1688991957205,-1442
1688991957405,7774
1688991958205,42106
1688991958405,44498
1688991958966,32201
1688991959166,14133
1688991959366,11188
1688991959566,13748
1688991959966,22773
1688991960166,9651
1688991959766,22561
1688991960366,8325
1688991960566,5825
1688991960966,14961
1688991960766,9273
1688991961166,-642780
1688991961366,350294
1688991961566,185173
1688991961766,-58395
1688991961966,60358
1688991962166,29443
1688991962366,29443
1688991962766,13740
1688991962566,38925
1688991962966,11029
1688991963366,23457
1688991963566,32176
1688991963166,62615
1688991963766,29457
1688991963966,29748
1688991964166,15694
1688991964366,13248
1688991964566,16765
1688991964766,11542
1688991964966,7003
1688991965166,1083
1688991965366,874
1688991965966,17734
1688991965566,-35593
1688991965766,14885
1688991966706,39681
1688991966906,33937
1688991967106,11116
1688991967706,10130
1688991967306,11260
1688991967906,23751
1688991968106,16866
1688991968306,19945
1688991967506,10284
1688991968506,16488
1688991968706,17196
1688991969306,8445
1688991968906,12547
1688991969106,9069
1688991969506,15056
1688991969906,33692
1688991969706,15506
1688991970250,34361
1688991970450,26770
1688991970850,38822
1688991970650,26073
1688991971050,57315
1688991971450,60230
1688991971250,60064
1688991971794,65887
1688991971994,31678
1688991972194,22572
1688991972994,24732
1688991973194,23555
1688991972394,15507
1688991972594,13000
1688991972794,9965
1688991973394,26498
1688991973594,23555
1688991973794,25959
1688991974075,35316
1688991974275,23556
1688991974475,26867
1688991974675,36640
1688991974875,47065
1688991975075,38141
1688991975275,40727
1688991975583,41942
1688991975783,27903
1688991975983,25072
1688991976383,29857
1688991976183,26745
1688991976583,32538
1688991976783,28016
1688991976983,38300
1688991977383,25901
1688991977183,28323
1688991977741,33674
1688991977941,35478
1688991978141,27112
1688991978341,17028
1688991978941,40836
1688991979141,26932
1688991978541,21918
1688991979341,28608
1688991979541,25787
1688991978741,29926
1688991979968,37894
1688991980168,27136
1688991980368,14522
1688991980968,34939
1688991980568,15435
1688991980768,15042
1688991981168,20257
1688991981968,34915
1688991981368,17822
1688991981768,20463
1688991981568,21935
1688991984525,10866
1688991984725,-585580
1688991984925,458352
1688991985125,12231
1688991985325,46700
1688991985925,88457
1688991986125,-26229
1688991985725,-33703
1688991985525,23960
1688991986525,9814
1688991986325,9815
1688991986725,-41116
1688991986925,80019
1688991987325,9815
1688991987125,-7694
1688991987525,-2601
1688991987925,43919
1688991988525,15016
1688991988125,16380
1688991987725,3582
1688991988325,14633
1688991988725,16790
1688991989125,2163
1688991989325,-277860
1688991989725,56576
1688991989525,205500
1688991988925,23179
1688991989925,34942
1688991990125,28535
1688991990325,37423
1688991990925,35152
1688991990725,34672
1688991991125,4114
1688991990525,31471
1688991991650,4356
1688991991850,2935
1688991992250,20414
1688991992050,13133
1688991992450,39068
1688991992850,45953
1688991993050,32664
1688991992650,38792
1688991993450,30926
1688991993250,27246
1688991993650,26586
1688991993850,29443
1688991994231,39071
1688991994431,26546
1688991994631,22861
1688991994831,21874
1688991995231,38781
1688991995031,48548
1688991995431,35180
1688991995631,36822
1688991995831,38603
1688991996080,33575
1688991996280,31308
1688991996680,19672
1688991996480,20068
1688991996880,33722
1688991997480,30339
1688991997280,34769
1688991997680,36094
1688991997080,34478
1688992000118,26972
1688992000318,12296
1688992000718,15445
1688992000918,26560
1688992000518,15114
1688992001118,12562
1688992001318,12562
1688992001718,13936
1688992001518,12563
1688992002118,37035
1688992001918,29577
1688992002318,35260
1688992004331,40691
1688992004931,55754
1688992004531,43131
1688992005131,43382
1688992004731,39673
1688992005331,44353
1688992008589,13947
1688992008789,31805
1688992008989,16641
1688992009389,12434
1688992009189,57109
1688992009589,48704
1688992009989,19404
1688992009789,58439
1688992011922,87123
1688992012122,102500
1688992012522,99053
1688992012322,105280
1688992016164,69481
1688992016564,61437
1688992016364,65182
1688992016764,58886
1688992017164,82931
1688992016964,81507
1688992020051,57571
1688992020251,52409
1688992020451,57104
1688992020651,50509
1688992020851,54616
1688992021051,105497
1688992023940,20756
1688992024140,77669
1688992024340,72894
1688992024540,75963
1688992024940,77473
1688992024740,65816
1688992025140,80664
1688992028151,77832
1688992028351,77146
1688992028551,77736
1688992028751,70141
1688992028951,89727
1688992029151,76004
1688992029551,58052
1688992029351,74596
1688992029751,59653
1688992029951,57545
1688992031857,35059
1688992032057,27043
1688992032457,74600
1688992032257,65925
1688992033057,80442
1688992032857,60683
1688992033457,-6757
1688992033257,58391
1688992033657,140266
1688992032657,57310
1688992033857,78878
1688992036251,28153
1688992036451,16403
1688992036651,70233
1688992036851,51170
1688992037051,13680
1688992037251,57626
1688992037851,99288
1688992037451,70789
1688992037651,71517
1688992038051,25541
1688992038251,73771
1688992038451,83668
1688992038651,54519
1688992040075,107084
1688992040475,93974
1688992040675,93027
1688992040875,105703
1688992041075,100727
1688992041275,102551
